# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2108       2.718696885300e-11       6.686704222101e-13      -9.019656324850e-13       5.519964186275e-15       2.939400872850e-16       8.070497056967e-17       2.128608432633e-18 
 2109       2.710442994396e-11       6.683421818732e-13      -8.864369334572e-13       5.513474757892e-15       2.933707250959e-16       8.013487135760e-17       2.221244017278e-18 
 2110       2.702129671861e-11       6.680896461702e-13      -8.710784983769e-13       5.506973315599e-15       2.928027113880e-16       7.956467005234e-17       2.312592062980e-18 
 2111       2.693758451012e-11       6.679119421891e-13      -8.558947591235e-13       5.500459960986e-15       2.922360421695e-16       7.899466582002e-17       2.402626100311e-18 
 2112       2.685330871356e-11       6.678081930904e-13      -8.408901628315e-13       5.493934796027e-15       2.916707134149e-16       7.842515895503e-17       2.491319570874e-18 
 2113       2.676848478598e-11       6.677775181026e-13      -8.260691719079e-13       5.487397923080e-15       2.911067210649e-16       7.785645088133e-17       2.578645827199e-18 
 2114       2.668312824649e-11       6.678190325168e-13      -8.114362640497e-13       5.480849444884e-15       2.905440610265e-16       7.728884415379e-17       2.664578132645e-18 
 2115       2.659725467632e-11       6.679318476825e-13      -7.969959322611e-13       5.474289464562e-15       2.899827291731e-16       7.672264245956e-17       2.749089661298e-18 
 2116       2.651087971889e-11       6.681150710019e-13      -7.827526848714e-13       5.467718085622e-15       2.894227213441e-16       7.615815061933e-17       2.832153497871e-18 
 2117       2.642401907992e-11       6.683678059256e-13      -7.687110455517e-13       5.461135411955e-15       2.888640333450e-16       7.559567458874e-17       2.913742637604e-18 
 2118       2.633668852746e-11       6.686891519476e-13      -7.548755533329e-13       5.454541547839e-15       2.883066609476e-16       7.503552145964e-17       2.993829986161e-18 
 2119       2.624890389199e-11       6.690782046000e-13      -7.412507626229e-13       5.447936597935e-15       2.877505998896e-16       7.447799946148e-17       3.072388359533e-18 
 2120       2.616068106648e-11       6.695340554488e-13      -7.278412432241e-13       5.441320667292e-15       2.871958458745e-16       7.392341796260e-17       3.149390483933e-18 
 2121       2.607203600651e-11       6.700557920884e-13      -7.146515803505e-13       5.434693861343e-15       2.866423945721e-16       7.337208747161e-17       3.224808995699e-18 
 2122       2.598298473026e-11       6.706424981368e-13      -7.016863746457e-13       5.428056285910e-15       2.860902416178e-16       7.282431963866e-17       3.298616441192e-18 
 2123       2.589354331866e-11       6.712932532312e-13      -6.889502421998e-13       5.421408047200e-15       2.855393826130e-16       7.228042725682e-17       3.370785276694e-18 
 2124       2.580372791544e-11       6.720071330224e-13      -6.764478145670e-13       5.414749251807e-15       2.849898131247e-16       7.174072426339e-17       3.441287868310e-18 
 2125       2.571355472720e-11       6.727832091705e-13      -6.641837387830e-13       5.408080006716e-15       2.844415286859e-16       7.120552574125e-17       3.510096491865e-18 
 2126       2.562304001652e-11       6.736204754512e-13      -6.521619626446e-13       5.401400446796e-15       2.838945250847e-16       7.067508093715e-17       3.577196698497e-18 
 2127       2.553220008119e-11       6.745176255301e-13      -6.403835851338e-13       5.394710817511e-15       2.833487992349e-16       7.014937180987e-17       3.642627512218e-18 
 2128       2.544105127500e-11       6.754732736489e-13      -6.288489912273e-13       5.388011392779e-15       2.828043483117e-16       6.962831309766e-17       3.706441508929e-18 
 2129       2.534961001475e-11       6.764860283676e-13      -6.175585652896e-13       5.381302447532e-15       2.822611694622e-16       6.911181917484e-17       3.768691476114e-18 
 2130       2.525789278032e-11       6.775544925580e-13      -6.065126910712e-13       5.374584257716e-15       2.817192598057e-16       6.859980405139e-17       3.829430413087e-18 
 2131       2.516591611478e-11       6.786772633964e-13      -5.957117517070e-13       5.367857100286e-15       2.811786164334e-16       6.809218137248e-17       3.888711531254e-18 
 2132       2.507369662440e-11       6.798529323575e-13      -5.851561297147e-13       5.361121253217e-15       2.806392364084e-16       6.758886441805e-17       3.946588254360e-18 
 2133       2.498125097879e-11       6.810800852066e-13      -5.748462069935e-13       5.354376995498e-15       2.801011167660e-16       6.708976610235e-17       4.003114218749e-18 
 2134       2.488859591093e-11       6.823573019935e-13      -5.647823648225e-13       5.347624607134e-15       2.795642545131e-16       6.659479897347e-17       4.058343273614e-18 
 2135       2.479574821726e-11       6.836831570452e-13      -5.549649838587e-13       5.340864369151e-15       2.790286466285e-16       6.610387521295e-17       4.112329481254e-18 
 2136       2.470272475775e-11       6.850562189594e-13      -5.453944441362e-13       5.334096563592e-15       2.784942900630e-16       6.561690663528e-17       4.165127117324e-18 
 2137       2.460954245600e-11       6.864750505972e-13      -5.360711250640e-13       5.327321473524e-15       2.779611817390e-16       6.513380468749e-17       4.216790671093e-18 
 2138       2.451621829926e-11       6.879382090767e-13      -5.269954054249e-13       5.320539383032e-15       2.774293185505e-16       6.465448044869e-17       4.267374845696e-18 
 2139       2.442276933856e-11       6.894442457659e-13      -5.181676633735e-13       5.313750577227e-15       2.768986973634e-16       6.417884462962e-17       4.316934558389e-18 
 2140       2.432921268877e-11       6.909917062757e-13      -5.095882764352e-13       5.306955342243e-15       2.763693150152e-16       6.370680757223e-17       4.365524940803e-18 
 2141       2.423556552863e-11       6.925791304534e-13      -5.012576215041e-13       5.300153965239e-15       2.758411683148e-16       6.323827924919e-17       4.413201339195e-18 
 2142       2.414184510089e-11       6.942050523757e-13      -4.931760748419e-13       5.293346734403e-15       2.753142540431e-16       6.277316926350e-17       4.460019314708e-18 
 2143       2.404806871234e-11       6.958680003416e-13      -4.853440120760e-13       5.286533938948e-15       2.747885689519e-16       6.231138684798e-17       4.506034643619e-18 
 2144       2.395425373391e-11       6.975664968661e-13      -4.777618081983e-13       5.279715869116e-15       2.742641097650e-16       6.185284086490e-17       4.551303317598e-18 
 2145       2.386041760073e-11       6.992990586727e-13      -4.704298375632e-13       5.272892816180e-15       2.737408731774e-16       6.139743980546e-17       4.595881543957e-18 
 2146       2.376657781219e-11       7.010641966869e-13      -4.633484738866e-13       5.266065072445e-15       2.732188558555e-16       6.094509178939e-17       4.639825745908e-18 
 2147       2.367275193207e-11       7.028604160294e-13      -4.565180902438e-13       5.259232931246e-15       2.726980544371e-16       6.049570456451e-17       4.683192562816e-18 
 2148       2.357895758853e-11       7.046862160090e-13      -4.499390590683e-13       5.252396686953e-15       2.721784655312e-16       6.004918550624e-17       4.726038850453e-18 
 2149       2.348521247426e-11       7.065400901160e-13      -4.436117521502e-13       5.245556634971e-15       2.716600857183e-16       5.960544161721e-17       4.768421681251e-18 
 2150       2.339153434653e-11       7.084205260152e-13      -4.375365406345e-13       5.238713071739e-15       2.711429115499e-16       5.916437952676e-17       4.810398344556e-18 
 2151       2.329794102723e-11       7.103260055390e-13      -4.317137950198e-13       5.231866294735e-15       2.706269395487e-16       5.872590549053e-17       4.852026346885e-18 
 2152       2.320445040301e-11       7.122550046806e-13      -4.261438851566e-13       5.225016602474e-15       2.701121662087e-16       5.828992539002e-17       4.893363412177e-18 
 2153       2.311108042528e-11       7.142059935873e-13      -4.208271802455e-13       5.218164294510e-15       2.695985879949e-16       5.785634473212e-17       4.934467482046e-18 
 2154       2.301784911036e-11       7.161774365533e-13      -4.157640488362e-13       5.211309671439e-15       2.690862013433e-16       5.742506864867e-17       4.975396716040e-18 
 2155       2.292477453948e-11       7.181677920131e-13      -4.109548588256e-13       5.204453034897e-15       2.685750026612e-16       5.699600189603e-17       5.016209491889e-18 
 2156       2.283187485893e-11       7.201755125348e-13      -4.063999774561e-13       5.197594687562e-15       2.680649883265e-16       5.656904885462e-17       5.056964405765e-18 
 2157       2.273916828006e-11       7.221990448127e-13      -4.020997713145e-13       5.190734933159e-15       2.675561546882e-16       5.614411352847e-17       5.097720272529e-18 
 2158       2.264667307941e-11       7.242368296610e-13      -3.980546063302e-13       5.183874076456e-15       2.670484980664e-16       5.572109954479e-17       5.138536125994e-18 
 2159       2.255440759877e-11       7.262873020066e-13      -3.942648477734e-13       5.177012423266e-15       2.665420147517e-16       5.529991015353e-17       5.179471219169e-18 
 2160       2.246239024522e-11       7.283488908825e-13      -3.907308602540e-13       5.170150280452e-15       2.660367010058e-16       5.488044822690e-17       5.220585024522e-18 
 2161       2.237063949127e-11       7.304200194207e-13      -3.874530077200e-13       5.163287955924e-15       2.655325530609e-16       5.446261625896e-17       5.261937234228e-18 
 2162       2.227917387486e-11       7.324991048454e-13      -3.844316534554e-13       5.156425758642e-15       2.650295671203e-16       5.404631636516e-17       5.303587760426e-18 
 2163       2.218801199951e-11       7.345845584663e-13      -3.816671600794e-13       5.149563998618e-15       2.645277393578e-16       5.363145028190e-17       5.345596735470e-18 
 2164       2.209717253432e-11       7.366747856716e-13      -3.791598895444e-13       5.142702986912e-15       2.640270659176e-16       5.321791936606e-17       5.388024512188e-18 
 2165       2.200667272178e-11       7.387682637391e-13      -3.769096858419e-13       5.135843029470e-15       2.635275431970e-16       5.280564230838e-17       5.430917862271e-18 
 2166       2.191652388972e-11       7.408637758577e-13      -3.749143192995e-13       5.128984408551e-15       2.630291686934e-16       5.239460840520e-17       5.474268468941e-18 
 2167       2.182673590916e-11       7.429601786747e-13      -3.731710317619e-13       5.122127401171e-15       2.625319401626e-16       5.198482464604e-17       5.518054154133e-18 
 2168       2.173731868389e-11       7.450563246164e-13      -3.716770529135e-13       5.115272285268e-15       2.620358553372e-16       5.157629803247e-17       5.562252654777e-18 
 2169       2.164828215049e-11       7.471510618837e-13      -3.704296002635e-13       5.108419339698e-15       2.615409119264e-16       5.116903557818e-17       5.606841622694e-18 
 2170       2.155963627840e-11       7.492432344467e-13      -3.694258791315e-13       5.101568844239e-15       2.610471076163e-16       5.076304430894e-17       5.651798624502e-18 
 2171       2.147139106995e-11       7.513316820402e-13      -3.686630826323e-13       5.094721079594e-15       2.605544400692e-16       5.035833126264e-17       5.697101141513e-18 
 2172       2.138355656036e-11       7.534152401589e-13      -3.681383916612e-13       5.087876327387e-15       2.600629069246e-16       4.995490348926e-17       5.742726569638e-18 
 2173       2.129614281785e-11       7.554927400521e-13      -3.678489748794e-13       5.081034870166e-15       2.595725057981e-16       4.955276805095e-17       5.788652219283e-18 
 2174       2.120915994358e-11       7.575630087192e-13      -3.677919886991e-13       5.074196991408e-15       2.590832342821e-16       4.915193202193e-17       5.834855315252e-18 
 2175       2.112261807177e-11       7.596248689049e-13      -3.679645772688e-13       5.067362975513e-15       2.585950899453e-16       4.875240248861e-17       5.881312996650e-18 
 2176       2.103652736970e-11       7.616771390940e-13      -3.683638724582e-13       5.060533107809e-15       2.581080703332e-16       4.835418654952e-17       5.928002316780e-18 
 2177       2.095089803774e-11       7.637186335067e-13      -3.689869938438e-13       5.053707674556e-15       2.576221729674e-16       4.795729131535e-17       5.974900243047e-18 
