# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2624       7.933205008269e-12       3.468197660799e-13      -7.273494040486e-13       0.000000000000e+00       1.192079849299e-16       2.932058019231e-17      -1.745820056579e-18 
 2625       7.934304447467e-12       3.446690471691e-13      -7.275399505469e-13       0.000000000000e+00       1.190194948840e-16       2.928112424606e-17      -1.723448560037e-18 
 2626       7.935373876615e-12       3.425067174112e-13      -7.276152470933e-13       0.000000000000e+00       1.188313694805e-16       2.924207895638e-17      -1.701984695681e-18 
 2627       7.936405228818e-12       3.403334595262e-13      -7.275748062174e-13       0.000000000000e+00       1.186436079879e-16       2.920345173701e-17      -1.681484885706e-18 
 2628       7.937390412756e-12       3.381499583614e-13      -7.274181395648e-13       0.000000000000e+00       1.184562096693e-16       2.916525002188e-17      -1.662005719269e-18 
 2629       7.938321312663e-12       3.359569008936e-13      -7.271447578965e-13       0.000000000000e+00       1.182691737823e-16       2.912748126505e-17      -1.643603952647e-18 
 2630       7.939189788302e-12       3.337549762312e-13      -7.267541710884e-13       0.000000000000e+00       1.180824995791e-16       2.909015294079e-17      -1.626336509395e-18 
 2631       7.939987674944e-12       3.315448756159e-13      -7.262458881306e-13       0.000000000000e+00       1.178961863065e-16       2.905327254358e-17      -1.610260480502e-18 
 2632       7.940706783342e-12       3.293272924250e-13      -7.256194171267e-13       0.000000000000e+00       1.177102332057e-16       2.901684758811e-17      -1.595433124551e-18 
 2633       7.941339489353e-12       3.271029066392e-13      -7.248745364574e-13       0.000000000000e+00       1.175246395292e-16       2.898087867683e-17      -1.581889173274e-18 
 2634       7.941880506424e-12       3.248723381470e-13      -7.240121099218e-13       0.000000000000e+00       1.173394045906e-16       2.894533866035e-17      -1.569572610017e-18 
 2635       7.942325122915e-12       3.226361931845e-13      -7.230332761283e-13       0.000000000000e+00       1.171545277151e-16       2.891019336119e-17      -1.558404512166e-18 
 2636       7.942668613340e-12       3.203950798479e-13      -7.219391777461e-13       0.000000000000e+00       1.169700082225e-16       2.887540849560e-17      -1.548305711054e-18 
 2637       7.942906238358e-12       3.181496080956e-13      -7.207309615095e-13       0.000000000000e+00       1.167858454276e-16       2.884094967348e-17      -1.539196791722e-18 
 2638       7.943033244751e-12       3.159003897492e-13      -7.194097782216e-13       0.000000000000e+00       1.166020386400e-16       2.880678239829e-17      -1.530998092687e-18 
 2639       7.943044865421e-12       3.136480384960e-13      -7.179767827585e-13       0.000000000000e+00       1.164185871640e-16       2.877287206692e-17      -1.523629705704e-18 
 2640       7.942936319370e-12       3.113931698906e-13      -7.164331340732e-13       0.000000000000e+00       1.162354902986e-16       2.873918396960e-17      -1.517011475532e-18 
 2641       7.942702811689e-12       3.091364013563e-13      -7.147799952001e-13       0.000000000000e+00       1.160527473379e-16       2.870568328982e-17      -1.511062999698e-18 
 2642       7.942339533547e-12       3.068783521873e-13      -7.130185332583e-13       0.000000000000e+00       1.158703575706e-16       2.867233510420e-17      -1.505703628263e-18 
 2643       7.941841662174e-12       3.046196435503e-13      -7.111499194562e-13       0.000000000000e+00       1.156883202802e-16       2.863910438238e-17      -1.500852463584e-18 
 2644       7.941204360854e-12       3.023608984862e-13      -7.091753290954e-13       0.000000000000e+00       1.155066347449e-16       2.860595598696e-17      -1.496428360081e-18 
 2645       7.940422778904e-12       3.001027419120e-13      -7.070959415747e-13       0.000000000000e+00       1.153253002378e-16       2.857285467338e-17      -1.492349924000e-18 
 2646       7.939492051670e-12       2.978458006226e-13      -7.049129403942e-13       0.000000000000e+00       1.151443160266e-16       2.853976508979e-17      -1.488535513178e-18 
 2647       7.938407300505e-12       2.955907032922e-13      -7.026275131592e-13       0.000000000000e+00       1.149636813740e-16       2.850665177698e-17      -1.484903236810e-18 
 2648       7.937163632763e-12       2.933380804767e-13      -7.002408515844e-13       0.000000000000e+00       1.147833955372e-16       2.847347916828e-17      -1.481370955209e-18 
 2649       7.935756141784e-12       2.910885646148e-13      -6.977541514979e-13       0.000000000000e+00       1.146034577683e-16       2.844021158944e-17      -1.477856279573e-18 
 2650       7.934179906878e-12       2.888427900303e-13      -6.951686128452e-13       0.000000000000e+00       1.144238673139e-16       2.840681325854e-17      -1.474276571752e-18 
 2651       7.932429993316e-12       2.866013929335e-13      -6.924854396933e-13       0.000000000000e+00       1.142446234158e-16       2.837324828589e-17      -1.470548944006e-18 
 2652       7.930501452315e-12       2.843650114234e-13      -6.897058402346e-13       0.000000000000e+00       1.140657253100e-16       2.833948067390e-17      -1.466590258779e-18 
 2653       7.928389321027e-12       2.821342854887e-13      -6.868310267913e-13       0.000000000000e+00       1.138871722275e-16       2.830547431703e-17      -1.462317128454e-18 
 2654       7.926088622522e-12       2.799098570105e-13      -6.838622158189e-13       0.000000000000e+00       1.137089633940e-16       2.827119300165e-17      -1.457645915124e-18 
 2655       7.923594365779e-12       2.776923697635e-13      -6.808006279107e-13       0.000000000000e+00       1.135310980299e-16       2.823660040594e-17      -1.452492730355e-18 
 2656       7.920901545671e-12       2.754824694177e-13      -6.776474878017e-13       0.000000000000e+00       1.133535753501e-16       2.820166009983e-17      -1.446773434948e-18 
 2657       7.918005142953e-12       2.732808035407e-13      -6.744040243723e-13       0.000000000000e+00       1.131763945645e-16       2.816633554482e-17      -1.440403638708e-18 
 2658       7.914900124247e-12       2.710880215988e-13      -6.710714706532e-13       0.000000000000e+00       1.129995548775e-16       2.813059009395e-17      -1.433298700205e-18 
 2659       7.911581442033e-12       2.689047749593e-13      -6.676510638284e-13       0.000000000000e+00       1.128230554883e-16       2.809438699167e-17      -1.425373726540e-18 
 2660       7.908044034632e-12       2.667317168920e-13      -6.641440452399e-13       0.000000000000e+00       1.126468955905e-16       2.805768937374e-17      -1.416543573110e-18 
 2661       7.904282826194e-12       2.645695025711e-13      -6.605516603918e-13       0.000000000000e+00       1.124710743727e-16       2.802046026713e-17      -1.406722843372e-18 
 2662       7.900292726687e-12       2.624187890768e-13      -6.568751589537e-13       0.000000000000e+00       1.122955910181e-16       2.798266258992e-17      -1.395825888608e-18 
 2663       7.896068631881e-12       2.602802353973e-13      -6.531157947656e-13       0.000000000000e+00       1.121204447043e-16       2.794425915119e-17      -1.383766807689e-18 
 2664       7.891605423339e-12       2.581545024302e-13      -6.492748258412e-13       0.000000000000e+00       1.119456346039e-16       2.790521265091e-17      -1.370459446838e-18 
 2665       7.886897968398e-12       2.560422529848e-13      -6.453535143723e-13       0.000000000000e+00       1.117711598838e-16       2.786548567990e-17      -1.355817399400e-18 
 2666       7.881941120162e-12       2.539441517834e-13      -6.413531267328e-13       0.000000000000e+00       1.115970197059e-16       2.782504071963e-17      -1.339754005600e-18 
 2667       7.876729717487e-12       2.518608654632e-13      -6.372749334828e-13       0.000000000000e+00       1.114232132265e-16       2.778384014219e-17      -1.322182352313e-18 
 2668       7.871258584967e-12       2.497930625784e-13      -6.331202093726e-13       0.000000000000e+00       1.112497395965e-16       2.774184621018e-17      -1.303015272824e-18 
 2669       7.865522532920e-12       2.477414136013e-13      -6.288902333465e-13       0.000000000000e+00       1.110765979615e-16       2.769902107658e-17      -1.282165346597e-18 
 2670       7.859516357379e-12       2.457065909248e-13      -6.245862885472e-13       0.000000000000e+00       1.109037874618e-16       2.765532678466e-17      -1.259544899036e-18 
 2671       7.853234840075e-12       2.436892688635e-13      -6.202096623196e-13       0.000000000000e+00       1.107313072321e-16       2.761072526791e-17      -1.235066001251e-18 
 2672       7.846673610209e-12       2.416900571262e-13      -6.157617383059e-13       0.000000000000e+00       1.105591564144e-16       2.756518297225e-17      -1.208671674914e-18 
 2673       7.839831734952e-12       2.397093008298e-13      -6.112442732736e-13       0.000000000000e+00       1.103873341957e-16       2.751868475070e-17      -1.180429694153e-18 
 2674       7.832709143114e-12       2.377472793927e-13      -6.066591218126e-13       0.000000000000e+00       1.102158397702e-16       2.747122004470e-17      -1.150439297279e-18 
 2675       7.825305764653e-12       2.358042729657e-13      -6.020081443876e-13       0.000000000000e+00       1.100446723270e-16       2.742277826860e-17      -1.118800028670e-18 
 2676       7.817621530682e-12       2.338805624326e-13      -5.972932073441e-13       0.000000000000e+00       1.098738310500e-16       2.737334880966e-17      -1.085611739065e-18 
 2677       7.809656373461e-12       2.319764294108e-13      -5.925161829136e-13       0.000000000000e+00       1.097033151178e-16       2.732292102805e-17      -1.050974585846e-18 
 2678       7.801410226407e-12       2.300921562523e-13      -5.876789492192e-13       0.000000000000e+00       1.095331237040e-16       2.727148425678e-17      -1.014989033334e-18 
 2679       7.792883024090e-12       2.282280260438e-13      -5.827833902814e-13       0.000000000000e+00       1.093632559768e-16       2.721902780169e-17      -9.777558530723e-19 
 2680       7.784074702239e-12       2.263843226077e-13      -5.778313960238e-13       0.000000000000e+00       1.091937110992e-16       2.716554094144e-17      -9.393761241177e-19 
 2681       7.774985197738e-12       2.245613305027e-13      -5.728248622781e-13       0.000000000000e+00       1.090244882291e-16       2.711101292748e-17      -8.999512333296e-19 
 2682       7.765614448632e-12       2.227593350246e-13      -5.677656907904e-13       0.000000000000e+00       1.088555865190e-16       2.705543298403e-17      -8.595828756582e-19 
 2683       7.755962394128e-12       2.209786222065e-13      -5.626557892261e-13       0.000000000000e+00       1.086870051162e-16       2.699879030804e-17      -8.183730544338e-19 
 2684       7.746028974593e-12       2.192194788200e-13      -5.574970711762e-13       0.000000000000e+00       1.085187431629e-16       2.694107406917e-17      -7.764240816553e-19 
 2685       7.735814131561e-12       2.174821923753e-13      -5.522914561624e-13       0.000000000000e+00       1.083507997959e-16       2.688227340980e-17      -7.338385782796e-19 
 2686       7.725317807728e-12       2.157670511224e-13      -5.470408696427e-13       0.000000000000e+00       1.081831741468e-16       2.682237744495e-17      -6.907194745099e-19 
 2687       7.714539946960e-12       2.140743440513e-13      -5.417472430174e-13       0.000000000000e+00       1.080158653419e-16       2.676137526230e-17      -6.471700100849e-19 
 2688       7.703480494289e-12       2.124043608930e-13      -5.364125136340e-13       0.000000000000e+00       1.078488725022e-16       2.669925592214e-17      -6.032937345677e-19 
 2689       7.692139395919e-12       2.107573921198e-13      -5.310386247935e-13       0.000000000000e+00       1.076821947436e-16       2.663600845736e-17      -5.591945076346e-19 
 2690       7.680516599225e-12       2.091337289464e-13      -5.256275257555e-13       0.000000000000e+00       1.075158311766e-16       2.657162187345e-17      -5.149764993639e-19 
 2691       7.668612052753e-12       2.075336633299e-13      -5.201811717442e-13       0.000000000000e+00       1.073497809063e-16       2.650608514840e-17      -4.707441905250e-19 
 2692       7.656425706225e-12       2.059574879713e-13      -5.147015239535e-13       0.000000000000e+00       1.071840430327e-16       2.643938723276e-17      -4.266023728672e-19 
 2693       7.643957510540e-12       2.044054963153e-13      -5.091905495529e-13       0.000000000000e+00       1.070186166505e-16       2.637151704957e-17      -3.826561494082e-19 
 2694       7.631207417771e-12       2.028779825515e-13      -5.036502216930e-13       0.000000000000e+00       1.068535008489e-16       2.630246349434e-17      -3.390109347238e-19 
