# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1581       5.911383477372e-11       2.878236288122e-12       5.144610276609e-13       0.000000000000e+00       9.368659552356e-16       1.579463826482e-16       4.316053237208e-17 
 1582       5.878944348786e-11       2.888848092160e-12       4.594221636275e-13       0.000000000000e+00       9.345002088453e-16       1.561176158783e-16       4.326501151950e-17 
 1583       5.847046696138e-11       2.899128812530e-12       4.035885350172e-13       0.000000000000e+00       9.321417352027e-16       1.543045050473e-16       4.336423595554e-17 
 1584       5.815690823943e-11       2.909076781729e-12       3.469868618569e-13       0.000000000000e+00       9.297905144655e-16       1.525066430825e-16       4.345823007221e-17 
 1585       5.784877029584e-11       2.918690328784e-12       2.896440091919e-13       0.000000000000e+00       9.274465265118e-16       1.507236205828e-16       4.354701846190e-17 
 1586       5.754605603293e-11       2.927967779254e-12       2.315869873195e-13       0.000000000000e+00       9.251097509393e-16       1.489550258158e-16       4.363062591766e-17 
 1587       5.724876828133e-11       2.936907455227e-12       1.728429520227e-13       0.000000000000e+00       9.227801670646e-16       1.472004447130e-16       4.370907743362e-17 
 1588       5.695690979988e-11       2.945507675314e-12       1.134392048038e-13       0.000000000000e+00       9.204577539230e-16       1.454594608667e-16       4.378239820528e-17 
 1589       5.667048327543e-11       2.953766754649e-12       5.340319311803e-14       0.000000000000e+00       9.181424902676e-16       1.437316555259e-16       4.385061362995e-17 
 1590       5.638949132266e-11       2.961683004886e-12      -7.237489392545e-15       0.000000000000e+00       9.158343545691e-16       1.420166075924e-16       4.391374930702e-17 
 1591       5.611393648397e-11       2.969254734194e-12      -6.845510266559e-14       0.000000000000e+00       9.135333250149e-16       1.403138936170e-16       4.397183103839e-17 
 1592       5.584382122928e-11       2.976480247256e-12      -1.302217599847e-13       0.000000000000e+00       9.112393795087e-16       1.386230877960e-16       4.402488482878e-17 
 1593       5.557914795590e-11       2.983357845267e-12      -1.925094277458e-13       0.000000000000e+00       9.089524956699e-16       1.369437619668e-16       4.407293688610e-17 
 1594       5.531991898832e-11       2.989885825930e-12      -2.552899252234e-13       0.000000000000e+00       9.066726508332e-16       1.352754856046e-16       4.411601362181e-17 
 1595       5.506613657810e-11       2.996062483451e-12      -3.185349243369e-13       0.000000000000e+00       9.043998220478e-16       1.336178258181e-16       4.415414165129e-17 
 1596       5.481780290370e-11       3.001886108540e-12      -3.822159494170e-13       0.000000000000e+00       9.021339860769e-16       1.319703473461e-16       4.418734779416e-17 
 1597       5.457492007030e-11       3.007354988407e-12      -4.463043769721e-13       0.000000000000e+00       8.998751193974e-16       1.303326125535e-16       4.421565907467e-17 
 1598       5.433749010964e-11       3.012467406759e-12      -5.107714354543e-13       0.000000000000e+00       8.976231981988e-16       1.287041814273e-16       4.423910272206e-17 
 1599       5.410551497989e-11       3.017221643795e-12      -5.755882050261e-13       0.000000000000e+00       8.953781983833e-16       1.270846115731e-16       4.425770617088e-17 
 1600       5.387899656544e-11       3.021615976206e-12      -6.407256173265e-13       0.000000000000e+00       8.931400955648e-16       1.254734582111e-16       4.427149706138e-17 
 1601       5.365793667680e-11       3.025648677173e-12      -7.061544552374e-13       0.000000000000e+00       8.909088650685e-16       1.238702741722e-16       4.428050323986e-17 
 1602       5.344233705037e-11       3.029318016360e-12      -7.718453526499e-13       0.000000000000e+00       8.886844819301e-16       1.222746098942e-16       4.428475275903e-17 
 1603       5.323219934835e-11       3.032622259915e-12      -8.377687942307e-13       0.000000000000e+00       8.864669208956e-16       1.206860134181e-16       4.428427387833e-17 
 1604       5.302752515853e-11       3.035559670466e-12      -9.038951151883e-13       0.000000000000e+00       8.842561564207e-16       1.191040303843e-16       4.427909506436e-17 
 1605       5.282831599414e-11       3.038128507117e-12      -9.701945010393e-13       0.000000000000e+00       8.820521626699e-16       1.175282040284e-16       4.426924499117e-17 
 1606       5.263457329369e-11       3.040327025448e-12      -1.036636987375e-12       0.000000000000e+00       8.798549135164e-16       1.159580751779e-16       4.425475254063e-17 
 1607       5.244629842084e-11       3.042153477507e-12      -1.103192459628e-12       0.000000000000e+00       8.776643825410e-16       1.143931822480e-16       4.423564680283e-17 
 1608       5.226349266419e-11       3.043606111816e-12      -1.169830652836e-12       0.000000000000e+00       8.754805430321e-16       1.128330612378e-16       4.421195707638e-17 
 1609       5.208615723713e-11       3.044683173357e-12      -1.236521151413e-12       0.000000000000e+00       8.733033679849e-16       1.112772457268e-16       4.418371286881e-17 
 1610       5.191429327773e-11       3.045382903578e-12      -1.303233388912e-12       0.000000000000e+00       8.711328301006e-16       1.097252668704e-16       4.415094389688e-17 
 1611       5.174790184851e-11       3.045703540387e-12      -1.369936647790e-12       0.000000000000e+00       8.689689017864e-16       1.081766533971e-16       4.411368008700e-17 
 1612       5.158698393632e-11       3.045643318150e-12      -1.436600059179e-12       0.000000000000e+00       8.668115551543e-16       1.066309316035e-16       4.407195157554e-17 
 1613       5.143154045216e-11       3.045200467685e-12      -1.503192602650e-12       0.000000000000e+00       8.646607620211e-16       1.050876253513e-16       4.402578870918e-17 
 1614       5.128157223104e-11       3.044373216263e-12      -1.569683105976e-12       0.000000000000e+00       8.625164939074e-16       1.035462560633e-16       4.397522204532e-17 
 1615       5.113708003181e-11       3.043159787605e-12      -1.636040244904e-12       0.000000000000e+00       8.603787220375e-16       1.020063427194e-16       4.392028235237e-17 
 1616       5.099806453699e-11       3.041558401876e-12      -1.702232542919e-12       0.000000000000e+00       8.582474173384e-16       1.004674018527e-16       4.386100061016e-17 
 1617       5.086452635262e-11       3.039567275686e-12      -1.768228371010e-12       0.000000000000e+00       8.561225504393e-16       9.892894754611e-17       4.379740801028e-17 
 1618       5.073646600809e-11       3.037184622085e-12      -1.833995947434e-12       0.000000000000e+00       8.540040916715e-16       9.739049142807e-17       4.372953595642e-17 
 1619       5.061387377364e-11       3.034409539234e-12      -1.899505546374e-12       0.000000000000e+00       8.518920133800e-16       9.585167712935e-17       4.365741594335e-17 
 1620       5.049669901256e-11       3.031244685213e-12      -1.964736146199e-12       0.000000000000e+00       8.497862968851e-16       9.431268498924e-17       4.358107919192e-17 
 1621       5.038488055172e-11       3.027693627380e-12      -2.029668840810e-12       0.000000000000e+00       8.476869255827e-16       9.277383099868e-17       4.350055701145e-17 
 1622       5.027835683817e-11       3.023759955926e-12      -2.094284636075e-12       0.000000000000e+00       8.455938826370e-16       9.123543267410e-17       4.341588092120e-17 
 1623       5.017706593849e-11       3.019447283911e-12      -2.158564449694e-12       0.000000000000e+00       8.435071509800e-16       8.969780905974e-17       4.332708265072e-17 
 1624       5.008094553821e-11       3.014759247307e-12      -2.222489111069e-12       0.000000000000e+00       8.414267133110e-16       8.816128072994e-17       4.323419414019e-17 
 1625       4.998993294115e-11       3.009699505032e-12      -2.286039361172e-12       0.000000000000e+00       8.393525520964e-16       8.662616979151e-17       4.313724754079e-17 
 1626       4.990396506879e-11       3.004271738988e-12      -2.349195852409e-12       0.000000000000e+00       8.372846495687e-16       8.509279988605e-17       4.303627521504e-17 
 1627       4.982297845965e-11       2.998479654101e-12      -2.411939148487e-12       0.000000000000e+00       8.352229877268e-16       8.356149619223e-17       4.293130973713e-17 
 1628       4.974690926868e-11       2.992326978356e-12      -2.474249724289e-12       0.000000000000e+00       8.331675483348e-16       8.203258542816e-17       4.282238389331e-17 
 1629       4.967569326662e-11       2.985817462838e-12      -2.536107965730e-12       0.000000000000e+00       8.311183129220e-16       8.050639585369e-17       4.270953068221e-17 
 1630       4.960926583936e-11       2.978954881766e-12      -2.597494169634e-12       0.000000000000e+00       8.290752627824e-16       7.898325727277e-17       4.259278331524e-17 
 1631       4.954756198734e-11       2.971743032535e-12      -2.658388543597e-12       0.000000000000e+00       8.270383789742e-16       7.746350103569e-17       4.247217521686e-17 
 1632       4.949051632489e-11       2.964185735751e-12      -2.718771205854e-12       0.000000000000e+00       8.250076423190e-16       7.594746004152e-17       4.234774002500e-17 
 1633       4.943806307966e-11       2.956286835269e-12      -2.778622185147e-12       0.000000000000e+00       8.229830334022e-16       7.443546874034e-17       4.221951159139e-17 
 1634       4.939013609192e-11       2.948050198233e-12      -2.837921420596e-12       0.000000000000e+00       8.209645325716e-16       7.292786313561e-17       4.208752398190e-17 
 1635       4.934666881399e-11       2.939479715112e-12      -2.896648761559e-12       0.000000000000e+00       8.189521199376e-16       7.142498078647e-17       4.195181147693e-17 
 1636       4.930759430959e-11       2.930579299736e-12      -2.954783967507e-12       0.000000000000e+00       8.169457753723e-16       6.992716081009e-17       4.181240857168e-17 
 1637       4.927284525323e-11       2.921352889340e-12      -3.012306707885e-12       0.000000000000e+00       8.149454785096e-16       6.843474388398e-17       4.166934997661e-17 
 1638       4.924235392954e-11       2.911804444594e-12      -3.069196561986e-12       0.000000000000e+00       8.129512087440e-16       6.694807224831e-17       4.152267061770e-17 
 1639       4.921605223271e-11       2.901937949647e-12      -3.125433018811e-12       0.000000000000e+00       8.109629452310e-16       6.546748970825e-17       4.137240563685e-17 
 1640       4.919387166581e-11       2.891757412163e-12      -3.180995476943e-12       0.000000000000e+00       8.089806668858e-16       6.399334163627e-17       4.121859039221e-17 
 1641       4.917574334018e-11       2.881266863356e-12      -3.235863244410e-12       0.000000000000e+00       8.070043523835e-16       6.252597497448e-17       4.106126045854e-17 
 1642       4.916159797480e-11       2.870470358032e-12      -3.290015538554e-12       0.000000000000e+00       8.050339801584e-16       6.106573823695e-17       4.090045162758e-17 
 1643       4.915136589570e-11       2.859371974625e-12      -3.343431485899e-12       0.000000000000e+00       8.030695284034e-16       5.961298151205e-17       4.073619990836e-17 
 1644       4.914497703525e-11       2.847975815235e-12      -3.396090122017e-12       0.000000000000e+00       8.011109750699e-16       5.816805646475e-17       4.056854152758e-17 
 1645       4.914236093164e-11       2.836286005665e-12      -3.447970391397e-12       0.000000000000e+00       7.991582978668e-16       5.673131633894e-17       4.039751292995e-17 
 1646       4.914344672816e-11       2.824306695460e-12      -3.499051147310e-12       0.000000000000e+00       7.972114742609e-16       5.530311595980e-17       4.022315077856e-17 
 1647       4.914816317264e-11       2.812042057945e-12      -3.549311151680e-12       0.000000000000e+00       7.952704814755e-16       5.388381173607e-17       4.004549195520e-17 
 1648       4.915643861676e-11       2.799496290262e-12      -3.598729074947e-12       0.000000000000e+00       7.933352964907e-16       5.247376166239e-17       3.986457356074e-17 
